prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.001;0
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.002;0
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.003;16.759
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.004;18.8568
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.005;18.9344
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.006;19.0495
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.007;19.2102
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.008;19.4248
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.009;19.7021
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.01;20.0501
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.011;20.4763
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.012;20.9904
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.013;21.6041
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.014;22.3273
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.015;23.1712
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.016;24.1476
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.017;25.2666
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.018;26.5377
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.019;27.9721
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.02;29.5799
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.021;31.3699
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.022;33.3512
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.023;35.5294
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.024;37.905
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.025;40.4788
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.026;43.253
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.027;46.2227
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.028;49.3833
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.029;52.7283
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.03;56.2391
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.031;59.8957
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.032;63.6662
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.033;67.5098
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.034;71.3843
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.035;75.2417
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.036;79.0162
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.037;82.649
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.038;86.112
