prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.028;0.00485669
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.029;0.00522417
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.03;0.0056108
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.031;0.0060168
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.032;0.00644202
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.033;0.00688601
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.034;0.0073482
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.035;0.0078278
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.036;0.00832359
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.037;0.00883389
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.038;0.00935669
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.039;0.00988985
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.04;0.0104311
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.041;0.0109779
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.042;0.011528
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.043;0.0120786
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.044;0.012627
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.045;0.0131708
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.046;0.0137082
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.047;0.0142387
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.048;0.0147624
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.049;0.01528
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.05;0.0157927
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.051;0.0163018
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.052;0.0168088
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.053;0.0173147
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.054;0.0178211
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.055;0.0183292
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.056;0.0188403
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.057;0.0193557
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.058;0.0198767
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.059;0.0204047
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.06;0.020941
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.061;0.0214868
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.062;0.0220436
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.063;0.0226125
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.064;0.023195
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.065;0.0237923
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.066;0.0244058
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.067;0.0250368
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.068;0.0256865
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.069;0.0263563
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.07;0.0270475
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.071;0.0277615
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.072;0.0284994
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.073;0.0292628
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.074;0.0300528
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.075;0.0308708
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.076;0.0317185
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.077;0.0325978
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.078;0.0335102
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.079;0.0344567
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.08;0.0354389
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.081;0.0364578
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.082;0.0375146
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.083;0.0386096
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.084;0.0397424
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.085;0.0409117
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.086;0.042115
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.087;0.0433499
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.088;0.0446145
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.089;0.0459065
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.09;0.047223
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.091;0.0485611
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.092;0.0499183
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.093;0.0512915
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.094;0.0526776
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.095;0.054073
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.096;0.0554742
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.097;0.056878
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.098;0.0582806
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.099;0.0596795
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.1;0.0610726
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.101;0.0624574
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.102;0.0638318
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.103;0.065195
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.104;0.0665502
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.105;0.0679
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.106;0.0692462
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.107;0.0705903
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.108;0.0719338
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.109;0.0732784
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.11;0.0746259
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.111;0.0759778
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.112;0.0773352
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.113;0.0786985
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.114;0.0800681
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.115;0.0814456
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.116;0.0828339
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.117;0.0842348
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.118;0.0856503
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.119;0.0870835
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.12;0.0885363
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.121;0.0900089
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.122;0.0915008
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.123;0.0930122
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.124;0.0945428
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.125;0.0960903
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.126;0.0976518
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.127;0.0992247
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.128;0.100806
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.129;0.102393
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.13;0.103982
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.131;0.105571
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.132;0.107158
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.133;0.108747
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.134;0.110343
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.135;0.111949
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.136;0.113563
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.137;0.115185
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.138;0.116812
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.139;0.118445
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.14;0.120085
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.141;0.121728
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.142;0.123374
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.143;0.125022
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.144;0.12667
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.145;0.128317
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.146;0.12996
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.147;0.131598
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.148;0.133232
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.149;0.134863
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.15;0.136493
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.151;0.138123
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.152;0.139754
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.153;0.141389
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.154;0.143028
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.155;0.144673
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.156;0.146327
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.157;0.147993
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.158;0.149679
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.159;0.151386
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.16;0.153116
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.161;0.154868
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.162;0.156633
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.163;0.158403
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.164;0.160165
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.165;0.161909
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.166;0.163625
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.167;0.165308
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.168;0.166952
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.169;0.168554
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.17;0.17011
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.171;0.171615
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.172;0.173067
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.173;0.174466
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.174;0.175813
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.175;0.177113
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.176;0.178376
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.177;0.179608
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.178;0.180818
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.179;0.182012
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.18;0.183194
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.181;0.184371
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.182;0.18555
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.183;0.186741
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.184;0.187952
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.185;0.189193
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.186;0.190471
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.187;0.191794
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.188;0.193171
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.189;0.194607
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.19;0.19611
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.191;0.197677
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.192;0.199305
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.193;0.200991
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.194;0.20273
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.195;0.204518
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.196;0.20635
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.197;0.208223
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.198;0.210134
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.199;0.212079
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.2;0.21405
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.201;0.216037
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.202;0.218033
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.203;0.220027
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.204;0.222013
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.205;0.223982
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.206;0.225929
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.207;0.227852
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.208;0.229749
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.209;0.23162
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.21;0.233467
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.211;0.235288
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.212;0.237084
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.213;0.238851
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.214;0.240584
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.215;0.242279
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.216;0.243933
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.217;0.245544
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.218;0.24711
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.219;0.248627
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.22;0.250092
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.221;0.251507
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.222;0.252871
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.223;0.254185
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.224;0.25545
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.225;0.256663
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.226;0.257825
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.227;0.258936
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.228;0.259999
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.229;0.261018
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.23;0.261995
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.231;0.262932
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.232;0.263834
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.233;0.264703
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.234;0.265541
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.235;0.266352
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.236;0.267138
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.237;0.267903
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.238;0.268649
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.239;0.269379
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.24;0.270096
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.241;0.270803
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.242;0.271503
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.243;0.272199
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.244;0.272893
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.245;0.273589
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.246;0.274289
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.247;0.274997
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.248;0.275714
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.249;0.276445
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.25;0.277192
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.251;0.277957
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.252;0.278745
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.253;0.279554
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.254;0.280379
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.255;0.281211
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.256;0.282041
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.257;0.282859
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.258;0.28366
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.259;0.28444
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.26;0.285192
prim_adv..emap_rk2_[prim_advec_tracers_remap_rk2];0;PAPI_BR_INS;0.261;0.285915
